id;description;anger;fear;surprise;sadness;joy;disgust;envy;jealousy;other
1.28229990763068E+018;"Auf diese schlecht versteckte Kriegs- und Gewaltdrohung von @RTErdogan gegen Israel, muß die Bundesregierung @HeikoMaas @AuswaertigesAmt @RegSprecher reagieren.\nEin solches Zündeln darf nicht unbeantwortet bleiben! https://t.co/Tx8ycwtnSS";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28203291932699E+018;The Eastern Herald: \nIsrael closes schools again\nvia @zin_zah \n\nSchul-und Kitaöffnung brauchen Planung. Jetzt. Kein Regelbetrieb in der Pandemie. Sondern Konzepte MIT Infektionschutz + Es braucht Schutz vor Jobverlust von Eltern\n#Aerosol \n#BildungAberSicher \n@tagesthemen https://t.co/LT18fH3eRz;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.2818835543021E+018;Am Mi. &amp;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28169291704904E+018;"Wow.\n\nDeutsche #Medien kritisieren Propaganda und Wahlbeeinflussung.\n\nAber nicht ihre #Merkel-Verherrlichung und ihre Hetze gegen Trump, USA, Israel, GB, #Polen, #Duda.\n\nSondern sie zeigen wie immer nur mit dem Finger auf andere.\n\nDiese Deutschen halten sich wieder für überlegen. https://t.co/wTSbQSjgzJ";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28166398380052E+018;"@holmenkollin @Karl_Lauterbach Es gibt leider noch so vieles, das wir nicht wissen. Insofern halte ich es für sinnvoll, sich an weitere Lockerungen langsam heranzutasten - zumal man sonst nie herausfindet, was es nun genau war, das z.B. so einen heftigen neuen Ausbruch wie den in Israel begünstigt hat.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28163601339218E+018;"@know___one @ZDFheute Israel steht irgendwie nirgends erwähnt im Artikel. Keine Ahnung, wie man immer auf so einen Unsinn kommen kann, wenn es um Antisemitismus geht.🤦🏾‍♂️";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28152535047279E+018;Israelische Armee: Generalstabschef in Corona-Quarantäne https://t.co/Xc76tadPTO #Israel #Armee #Coronavirus;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28119898346196E+018;"König David, Jesus etc. hin oder her - ich weiß, dass Israel am richtigen Ort auf der Welt existiert.\nWas jetzt noch fehlt ist, dass die arabischen Nachbarn,insbesondere die Palästinenser, zu Demokraten werden und Islamismus &amp; Terror ablehnen, damit wir Frieden schließen können.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28100765454713E+018;"(1) Leitender Beamter des #israel|ischen Gesundheitsministeriums:\n\n„Der größte Fehler war die Wiederöffnung der Schulen“\nDie Infektion in den Schulen „hat den derzeitigen erheblichen Ausbruch befeuert, der nicht mehr zu kontrollieren ist“\n\n#BildungAberSicher #CoronaSchulen https://t.co/Ekg5A0pYVm";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28086020099237E+018;"Kanada, 4. Juli 2020. Muslime und Linke rufen:\n\n-""Juden sind Hunde""\n\n-""Wir werden Jerusalem erobern""\n\n-""Palästina muss frei sein"" (""frei"" von Juden)\n\n-""Allahu Akbar""\n\nGleiches in Brüssel, Berlin, überall im Westen.\n\nSchrecklich. Der Faschismus ist zurück.\n\n#Antisemitismus #Israel https://t.co/kB72hW8WtX";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.28017879146631E+018;@NaumLea Israel ist der jüdische Staat. Es ist der einzige. Steht sogar im Koran. https://t.co/jWgHO2Nkz1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27973024457292E+018;#Palästinenser und #MLPD fordern in #Köln  die Zerstörung von #Israel\nNur etwa 80 Teilnehmer*innen.\n#Gegenprotest etwa 30 Menschen aus verschiedenen israelsolidarischen Zusammenhängen.\nBericht:\nhttps://t.co/g24pEiMJcr https://t.co/wzuipZ4Mf0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27947365664999E+018;"Ginge es dem #Bundestag wirklich um Völkerrecht, würde sich die ""ehrenwerte Gesellschaft"" für die Entstehung eines kurdischen Staates, Unabhängigkeit Tibets, oder Rückzug der Türkei aus Zypern mit der gleichen Intensität einsetzen, wie sie #Israel-Bashing betreibt ! #Annexion";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27929705169254E+018;Für die Doppelmoral der deutschen Politik gegenüber Israel kann man sich nur in Grund und Boden schämen.;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.27906625302663E+018;Dem Juden zuerst | Israel Heute https://t.co/eHYtmGDp8I;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27902613330928E+018;"@AliCologne Zumal Israel seit seiner Gründung verhasst war, egal wo seine Grenzen lagen. \nUnd sowas von der Linkspartei, die die Annexion der Krim offenbar für legitime Außenpolitik hält.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27868760011981E+018;"Wenn man bedenkt, dass Sigmar #Gabriel Israel „Apartheid“ vorgeworfen und mit Blick auf Pegida gesagt hat, es gebe „ein Recht darauf, deutschnational zu sein“, ist diese #Tönnies-Nummer doch eher mittelschlimm. Oder?";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.27856247279503E+018;Gysi @GregorGysi  macht Israel für den Antisemitismus verantwortlich.\nIrre! cc: @PetraPauMaHe @dieLinke https://t.co/BWcmhxPs2X;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11318052388153E+018;"Ich kann unsere Frauenrechtlerinen, Feministinnen und Menschenrechtsaktivisten nicht hören! @ManuelaSchwesig @GoeringEckardt @RenateKuenast @anked #Westjordanland #Besatzung #Israel #Palästina    https://t.co/CrBHYgL6qd";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.11301046340983E+018;"""Studien"" wie die von Lamya Kaddor, BPB und Ministerium für Migration und Flüchtlinge, haben nur einen Zweck:\n\n#Antisemitismus relativieren.\n\nSie bedienen bewusst das Opfer-Narrativ des #Islamismus.\n\nSie geben die Schuld anderen (Westen/USA/Israel/Juden) und bestärken Islamisten. https://t.co/HveN72mKAo";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11230581853851E+018;"Deutschland hat auch genug nicht-voreingenommene Journalisten, die genau das selbe von der Nahost-Berichterstattung erwarten wie ich:\nEine simple Wiedergabe der Geschehnisse! Ohne Verzerrungen &amp; ohne Täter-Opfer, bzw. Ursache-Wirkung Verdrehung.\n\nhttps://t.co/1iYhChWuJP";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11224585975495E+018;"Diese beiden 8-jährigen palästinensischen Jungen wurden heute mit Messern bewaffnet aus #Gaza Richtung #Israel geschickt, um eine Reaktion der israelischen Soldaten zu provozieren. Die Soldaten nahmen ihnen die Messer ab, gaben ihnen zu trinken und brachten sie sicher zurück. https://t.co/8o2QWN976B";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11200327108916E+018;"Als mutige Menschen in #Gaza gegen die brutale Diktatur der arabisch-islamistischen #Hamas protestierten, berichteten deutsche Medien kaum.\n\nJetzt, da die Hamas bewaffnet zur Vernichtung von #Israel stürmt, senden deutsche Medien ausgiebig: einseitig für die Angreifer, die Hamas.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.1119590936511E+018;"@DLFNachrichten Israel hat auch die Vorbereitungen dokumentiert, wie die Islamisten Bomben und Brandsätze bauen.\n\nAußerdem hat Israel wiederholt gebeten, nicht den Zaun, der Israel schützt, anzugreifen.\n\n""Israel fürchtet Angriffe""\n\n""Bitte von Israel: Schutzzaun nicht angreifen""\n\nWieso nicht das?";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11100602282978E+018;"Hamas-Raketen ""made in Teheran"" auf Israel - deutsche Geschäfte mit Iran laufen gut. Die Doppelmoral des Heike Maas. https://t.co/xU3hWot2pl";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
1.11059886252639E+018;Deutsche Justiz ermittelt wegen U-Boot-Verkauf an Israel: https://t.co/sGmqnka027 via @de_sputnik;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11059470473385E+018;"Heute um 23.00 Uhr in „der tag“ spricht Moderator Michael Kolz über die #EU-#Urheberrechtsreform, über die Beziehungen zwischen der #EU und #China und über die derzeitige Lage in #Israel und #Gaza. https://t.co/w2WUsUEFLT https://t.co/kPqnnVo7t4";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.11052676075452E+018;"Gestern wurden Dutzende Raketen auf #Israel abgefeuert. Mütter an der Grenze zu #Gaza haben bei Alarm 15 Sekunden, um ihren Kindern das Leben zu retten. Sie fragen sich, welches Kind sie zuerst in Sicherheit bringen sollen. Wie sieht ihr Alltag aus?\n\n👉https://t.co/iMri7iK6FV https://t.co/Fo6MzkzFmZ";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.11020737531792E+018;"US-Präsident Donald #Trump ist nicht so dumm, wie seine Kritiker und Gegner meinen. Seine Iran-, Golan- und #Jerusalem -Entscheidung ist alles andere als unsinnig oder strategielos. #Israel #USA @BILD https://t.co/ZRTMX9UqAg";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10992790295359E+018;"Gratulation Israel und Andreas Herzog.  Er hat bewiesen, wie man aus eher durchschnittlichen Einzelspielern eine sehr gute Mannschaft formt. Das geht, wie man gesehen hat, auch umgekehrt.... #ISRAUT";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.10986820630973E+018;Braucht Israel nicht auch noch einen österreichischen Sport-Kommentator? Wir hätten einen zu verschenken! #Polzer #ISRAUT #OEFB;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.10901907964451E+018;"In Saudi-Arabien wird gerade drei Frauenrechtlerinnen der Prozess gemacht, weil sie auf die erbärmliche Lage von Frauen in ihrem Land hingewiesen haben. Aber die UNO sieht die Menschenrechtslage so: Resolutionen gegen Saudi-Arabien: 0, gegen Israel: 5. What a joke. https://t.co/bNIgLIp1jv";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10824974272998E+018;"„SPD steht zu Israel“. Gabriel quatscht von Apartheid, Nahles sieht die Fatah als Partner, Maas kuschelt mit den Mullahs und die SPD stimmt im Bundestag gegen eine Änderung des antiisraelischen Abstimmungsverhaltens bei den UN.\n\nWer solche Freunde hat, braucht keine Feinde mehr. https://t.co/CN4swzpIpa";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10740384014654E+018;"Das ist eigentlich das Wesentliche und hätte in den Teaser gwhört, @Tagesspiegel\n\n#Israel-s Generalstaatsanwalt Avichai #Mandelblit hatte #BenAri zuvor ""Aufruf zum Rassismus"" vorgeworfen. https://t.co/ViJ6ZbBlmr";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10735015359647E+018;"Umso verwerflicher erscheint nun das Abstimmungsverhalten im Bundestag, dessen Mehrheit partout nicht Israel bei der Uno beistehen will. Nicht wahr, @RegSprecher? https://t.co/exDK5HjBoZ";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10730557398337E+018;"Um es mal klarzustellen:\n\nMan ist noch lange kein #Antisemit, nur weil man etwas gegen den korruptionsverdächtigten #Netanjahu und seine regierende Siedler-Truppe dort hat ...\n\n#Israel #CDU #CSU #SPD #FDP #Linke #Grüne #AfD";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10703642545802E+018;"Woher kommen Sie?\n- „Aus Deutschland""\n- „Woher genau?""\n - „Berlin""\n- „Nein, ich meine genau?“\n- „Moabit“ \n- „Schon klar, ich meine die Wurzeln“\n- „Vater Dorf bei Safed, Mutter Dorf bei Haifa.“\n- „Also Israel?“\n- „Meine Eltern sind Palästinenser“\n#vonhier";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.10700201102173E+018;"Ist der “Arabische Frühling” im Gazastreifen angekommen?\nSeit Tagen gehen Uniformierte der HAMAS mit sehr harter Hand gegen Demonstranten im Gazastreifen vor, die mittlerweile verstanden haben, dass HAMAS, und NICHT Israel, für ihre miserablen Lebensumstände verantwortlich ist.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.1068949920213E+018;"(Malte Dahlgrün) SPD, Linke und Union stimmten mit überwältigender Mehrheit gegen einen FDP-Antrag, der das skandalöse UN-Abstimmungsverhalten im Bezug auf #Israel thematisierte. Nur die #AfD war dafür. Und jetzt raten Sie mal, wie darüber berichtet wurde. https://t.co/7vJ0Fzryew";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.1068222825955E+018;Während Christchurch-False Flag: Israel bombt hunderte Muslime in den Tod – Presse schweigt -  https://t.co/2p7AoTFQmk Christchurch...;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.106509343112E+018;Gazastreifen: Israel übt Vergeltung nach Raketenbeschuss https://t.co/kWuJTdYMmh;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10644876533293E+018;"Unfassbar. Der Antrag der FDP, dass Deutschland die Demokratie #Israel gegen die ständigen, einseitigen und falschen UNO-Resolutionen unterstützen soll, wurde im #Bundestag gerade ABGELEHNT. 409 Nein. 155 Ja. 63 Enth. Wer wie handelte, wird nicht vergessen werden. #Antisemitismus";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10630437729439E+018;"Während wir im #Bundestag fordern, dass #Deutschland #Israel bei der #UNO unterstützen soll und von @cducsubt &amp; @spdbt nur Relativierungsversuche hören, gehen  #Raketen auf #TelAviv nieder. Ich wünsche den Menschen vor Ort viel Kraft! https://t.co/ZJtDzBvrm7";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10629011380862E+018;Erschreckende Einsichten in eine schwierige innen- und außenpolitische Situation. Danke. https://t.co/KUFuXeGz30;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10621390395505E+018;"Muslimischer Rapper auf Konzert für #Vielfalt in Norwegen:\n\n""Sch*** Juden!""\n\nBehörden dazu: ""Kein Problem. Kein Hass. Ist nur Kritik an #Israel.""\n\nAls Araber in Wuppertal die jüdische Synagoge anzünden, urteilte die deutsche Justiz ebenso: ""Ist nur Israelkritik.""\n\n#Antisemitismus";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10613908406031E+018;Keine Anti-Israel-Allianz in der #UNO zulassen und das Existenzrecht #Israel-s verteidigen. Dazu der Gastbeitrag von @theliberalfrank und mir in der @NZZ passend zur heutigen Plenardebatte im #Bundestag. @fdpbt https://t.co/tpZWbMT7o6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10580900895751E+018;@Asproeh @StSchilling75 @AminSharaf @EggMarkus @leuthold_hans @HolgerAbendrot1 @skorbiene @SophieLongw @JessiKoester83 @dunjahayali @eva_leisner @Kocklzy @AndreaSchlegel3 @vox_rindvieh @Anne_Zielisch Wir sind uns aber schon einig das gleiches Recht für alle gilt?\nAlso auch für die vertriebenen und enteigneten Juden?\nhttps://t.co/fekqvlfuAh;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10575565851358E+018;"Dabarkads in Tel Aviv, Israel #MaineMendoza (c) allanklownz https://t.co/Sd7nP5BWU0";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10518203880882E+018;#Holocaust-Überlebende haben von Deutschen schreckliches Leid erfahren. Handwerker aus #Sachsen leisten nun einen kleinen Beitrag zur Annäherung: Sie renovieren in #Israel gratis die Wohnungen von Zeitzeugen https://t.co/jzrLUjkwMt;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.10411164814982E+018;Sanktionen gg Israel!\n \nJetzt!;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10402650206311E+018;@SPIEGEL_Politik Es gibt keine israelischen Angehörigen von Juden. sag nicht vergeblich das terroristische Israel;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10267937848238E+018;"Die USA schließen ihr Konsulat in Jerusalem. Es war vor allem eine Anlaufstelle für Palästinenser - die sind über den Schritt empört, berichtet @foederlschmid. https://t.co/vKRs7gJ3Mq";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.1023180281156E+018;"@theblogcat Wunderbar,  wunderschön jetzt wissen wir alle das Israel Verbrechen begeht .\nHALLOOOOOOO UN was unternehmen sie dagegen.\nWarum gibt es keine Sanktionen sonst seid ihr auch nicht so zimperlich.";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.10156652460157E+018;TERROSTADT Israel https://t.co/HADIEUNmQO;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.10075422025554E+018;"Schülerinnen und Schüler der Ernst-Reuter-Schule, der Helmholtzschule und der Liebigschule in Frankfurt haben heute ihre Projekte zum Thema ""Israel heute - mit Frankfurter Augen gesehen"" präsentiert. https://t.co/81HDpEBRRz";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.1006826893661E+018;"Derselbe Waqf, der Gewalt schreit, wenn Israel eine morsche Brücke auf dem Tempelberg ersetzt, hat dort eine weitere Moschee eröffnet. Juden haben keinen Zutritt. Sie schaffen eigene Fakten und bestreiten historische Fakten.";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.0997888737717E+018;@realkonstafrank @ufmuc @SeyranAtes @JanKosamm @btselem @jvplive @IfNotNowOrg @BtSIsrael @machsomwatch @SamidounPP @peacenowisrael @972mag Falls Sie mal was anderes zu Israel lesen wollen :\n\nhttps://t.co/jvqAKRgHtY;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09935687631004E+018;Kritik | Unser Lied für Israel: S!sters gewinnen ESC-Vorentscheid https://t.co/LPys0x9LW6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09927089211752E+018;deutsche kommen auf die welt und haben drei tage später eine meinung zu israel und palästina.;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.09926592301228E+018;"@EliDerWanderer Die oder besser gesagt das ist ein Bot von Iran die hängen Menschen die in der Minderheit sind einfach auf wie die Kurden nur weil sie Kurden sind Iran du wirst fallen und Israel wied über stehend auf deinEnde blicken ,doppelmoralische heuchlerische stammstaat";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09923037081232E+018;#NichtInMeinemNamen Dieser Bundespräsident zeigt mit seiner Gratulation an das iranische Mullah-Regime exemplarisch die Verlogenheit der deutschen Politik gegenüber Israel. @IsraelinGermany @erasmusstiftung;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09866383261512E+018;"Irritierend: In einem Kommentar der @SZ zum Antisemitismus in Europa findet sich zwar kein Wort über die wachsende Gefahr des islamistischen Antisemitismus, dafür wird vor Rassismus in Israel gewarnt.   https://t.co/6cK55nEHK8";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09855020917141E+018;"@RT_Deutsch Dann darf man nichts mehr gegen Israel, sein Tun und Handeln sagen!?";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09756337008406E+018;wann hört dieser Wahnsinn auf...noch mehr Schrott um der Erde- irgendwann werden wir erschlagen von diese tausende Kilos Schrott. https://t.co/iXOl2jSYbJ;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09718036111574E+018;"[Thread] Vize-Außenmin. Szynkowski vel Sęk bezeichnete die Absage der #Israel-Reise des Premierministers als Signal, dass die historische Wahrheit für #Polen von fundamentaler Bedeutung und die Verteidigung des guten Namens Polens immer entscheidend ist. https://t.co/05GsOD6XJI";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09648335723455E+018;Polen verägert über Netanyahus Holocaust-Äußerungen https://t.co/n3m0rEgyMs #Polen #Israel #Holocaust;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.0957631677524E+018;"@GrandComicsGC ahh okay\n\nund ""liebe Israel""? Hast du Verwandte oder Freunde im Land?";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09568197706636E+018;"YAASS, JETZT HABE ICH ALLE ASSESSMENTPRÜFUNGEN FERTIIG! 😍\n\nGeschichtsquelle war Hitler, Extrafragen waren UN-Teilungsplan Israel/Palästina &amp; Europäische Integration. 😅🙏🏻\n\n#mercikaiser #fhhwz #besterDozent https://t.co/OSoJ7AzSNp";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
1.09542218417512E+018;"@IsraelinGermany @ZDFheute Sachlich betrachtet geht es doch um die Kindersoldaten der Hamas. Die haben keinen eigenen Staat, wenn ich mich nicht irre. Palästina gibt es als Staat noch nicht. Deswegen Israel. Alle mal sachlich bleiben, bitte!";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09456737432446E+018;"@rbb24 @SawsanChebli @bzberlin @BILD @RTLde @rbb24 \nHabt Ihr damals auch auf #Chebli gehört - und darum nicht über die antisemitischen Palästinenser berichtet, die hier am 12.12.2017 die Vernichtung #Israel/s forderten?!\n\n#Berlin muslimischer #Antisemitismus ohne #Presse\n\n„Allahu Akbar“ am Hauptbahnhof - 12.12.2017: https://t.co/kGW7uObPHK";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09422873966219E+018;"""Die Methode Trump als Trumpf"": Wie Benjamin Netanjahu zum fünften Mal die Parlamentswahl in Israel gewinnen will.  Von @dominiknpeters @SPIEGEL_Politik: \nhttps://t.co/kVsoZja8yr";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09356180244783E+018;Der Freiheits-Index 2019 \nfür 195 Länder\n\nPlatz 1 Finnland\nPlatz 18 Deutschland\nPlatz 33 USA\nPlatz 46 Israel\nPlatz 75 Ukraine\n...\nPlatz 151 Türkei\nPlatz 165 Russland\nPlatz 170 Venezuela\nPlatz 171 Iran\nPlatz 181 China\nPlatz 195 Syrien\n\n(ausgewählte Länder)\nhttps://t.co/GZAxCFcsug https://t.co/NPWtq6P9vr;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09347430456458E+018;"In #Venezuela wurde auf einer #Demo d. ""Opposition"" nicht die Flagge des Landes, sondern das von #Israel gezeigt, dessen Soldaten eben im Nachbarland eintrafen. ... Versteht ihr nun, dass niemand mehr dieses Parlament so wählen würde? Daher die Angst d. #Westen s vor neuen Wahlen https://t.co/1LEsRTArfx";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09338726615474E+018;Iran droht Israel wegen Luftschlägen in Syrien: https://t.co/LUaCU9O6Bu https://t.co/kejFngv9M4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09309406962501E+018;"Seit drei Jahrzehnten kämpft Aktivistin Anat Hoffman für Gleichberechtigung an der Klagemauer in #Jerusalem. Dass manche sie als „Bulldogge“ beschreiben, nimmt sie als Kompliment, berichtet Israel-Korrespondentin @Mareike_En in ihrem lesenswerten Porträt: https://t.co/LpsLHrDnuh. https://t.co/MI0HaDDo8a";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09238520552302E+018;"@misterfashion24 @TimothySpinoza @dushanwegner Nicht nur die Iraner haben ""kein Glück"" mit ihrer Führung, der ganze Nahe Osten, insbesondere Israel hat  auch ""kein Glück"" mit der Iranischen Führung. Und mit der deutschen auch niemand, denn ...";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.0921348987381E+018;"Alles sollte endlich enden und zwar vor dem Internationalen Gerichtshof in Den Haag, wo er seiner gerechten Strafe entgegensehen solte. Es ist keine hexenjagd gegen ihn, sondern... https://t.co/5qPzAiCovL";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09209256127417E+018;Ein Staatsbesuch im Zeichen der Verbundenheit. #Israel #Österreich\n\n➡️https://t.co/Q0TCklcOVl https://t.co/JAtgWRjBXo;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09171059352081E+018;Deutsches Aussenministerium:\nAmt für Desinformation #Deutschland #Bundesregierung #Maas #Israel https://t.co/7c41IXAV5C;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.09165795048842E+018;"Deutschland im Einsatz  auf dem Stützpunkt  mit Geschichte, zusammen mit den ""Roten zionistischen Baronen"" der   mörderischen ""Davidstern-Verteidigungssoldaten"". Da passt doch die... https://t.co/0GMZxhPpNz";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
1.09096529154951E+018;"Neot Kedumim, Jerusalem, Ein Gedi, Gezer, Tel Gezer, Cascata de Davi, Israel, Terra Santa https://t.co/gYxOWJbJUW";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09074672246322E+018;The latest Universität Today! https://t.co/q4QCw77B2M Thanks to @reThink_Israel @UAW4121 @USPHL #universität #university;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09041192468718E+018;Tech-Konzern: Intel wird wohl weitere Milliarden in Israel investieren https://t.co/5BA2c1uq5y https://t.co/Pv2lEe6TRT;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09024934133848E+018;Erfolgreicher Freiwasser-Auftakt in Israel: Nathalie Pohl schwimmt im Roten Meer nach ganz vorne (FOTO) https://t.co/pSTTBzAgSr;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
1.09021964785153E+018;Wann ist Israel-Kritik antisemitisch? @Alina_Stiegler hat das mal #kurzerklärt: https://t.co/qcu88tBasU;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
