id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.3139455564028E+018,"Israelische Siedler halten sich illegal in Palästinensischen Territorien auf. Sie verbrennen grundlos Oliven und Obstbäume, zerstören Felder und Infrastruktur. Antisemitismus ist weltweit so hoch wie im 3. Reisch. Israel ist laut Studien das meist gehasste Land und Volk.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31387785843204E+018,"Wenn die blaue Kurve zu Schweden gehören würde und die gelbe Kurve zu Israel, wäre das Diagramm ein Superargument für Lockdowns. https://t.co/2L7s4EXk4J",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31384664999168E+018,"@KI_in_med Zeigt auch, warum der ständige Israel-Vergleich enorm hinkt. Die haben die Schulen geöffnet bei auf D umgerechnet 15-20.000 Inf pro Tag (!!). Da redet kein Mensch drüber. Wir haben jetzt drei Monate offene Schulen in Berlin gehabt, und ganz eindeutig: Die waren nicht das Problem.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31377575388091E+018,"""Hier in Berlin, wo sich das Hauptquartier des grausamen Nazi-Regimes befand, verharrten wir in Stille; der Außenminister von Israel, der Außenminister von Deutschland und der Außenminister der Vereinigten Arabischen Emirate."" https://t.co/nXdv2LHsAb",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31315507845546E+018,"🇮🇱 Israel 1989 - ""Derech Ha'melech"" - Gili ve Galit\nhttps://t.co/ChSc389ts1\n#Eurovision #EurovisionWorldCup #EurovisionAgain",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3130234068126E+018,Im einstigen Vorzeigeland #Israel werden inzwischen provisorische Leichenhallen errichtet. Bilder wie aus Bergamo im Frühjahr. \n\nUnd es gibt immer mehr Proteste gegen die Regierung und die Maßnahmen. \n\nWir müssen unbedingt die Zahlen niedrig halten.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31276106564264E+018,Israel und arabische Staaten wagen eine historische Annäherung - auch im Sport. @RonnyBlaschke hat für uns recherchiert und erklärt die Widerstände in nationalistischen israelischen Kreisen und die Verzahnung von Sport und Politik.\n\n➡️https://t.co/WoaR8KUg53 @sportschau @dlf,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31245377061417E+018,@aryeshalicar Mein Freund israel wirds bald nicht mehr Geben. Ok gab es auch noch nie. Aber nur so als Info hisbollah hat über 300 000 raketen auf israel gerichtet,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31231562111227E+018,"#Trump begann keine Kriege.\n\n#Trump erließ keine Zensurgesetze.\n\n#Trump rief nicht zu Gewalt auf.\n\n#Trump unterstützt als einziger die Demokratien Israel, Hongkong, Taiwan und die Wirtschaftschancen von Minderheiten.\n\nAlles was Trump's Gegner ihm vorwerfen, tun sie. Nicht #Trump.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31200749140906E+018,"""Coronavirus ist nicht gefährlich für Kinder!"" | Israel Heute https://t.co/6fqhUrbUns",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31195734237263E+018,"Geschändete #Mesusah an der #Synagoge Tiferet Israel Berlin. Wie ich vom zuständigen Rabbiner soeben erfuhr, hat eine Person die Mesusah am Eingang zur Synagoge aufgebrochen und das innenliegende Pergament mit einem Hakenkreuz geschändet. https://t.co/k7dmfWjaP1",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31171916054452E+018,✅ Wandteller Jerusalem Israel Metall #K31a in Offenburg Zentrum https://t.co/Oqk6Zli6Vv #Inserate #Kleinanzeigen #anzeige,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31154494294324E+018,"Gabriel: «Faire Wahlen sind d Herzmuskel jeder Demokratie», nennt aber Holocaustleugner Abbas, d seit 14 Jahren keine Wahlen zulässt, seinen Freund u diffamiert #Israel a Apartheidstaat. VAE-Friedensvermittler Trump hingegen gefährdet d Weltfrieden. D🍎fällt nicht weit vom Pferd. https://t.co/dzyZRga9RX",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31122508467841E+018,"Die Priorität unserer Regierung:\nDie Ultra-Orthodoxen nicht bestrafen, obwohl sie zu Tausenden ohne Masken in geschlossenen Räumen beten.\n\nKeine Priorität haben Kinder, Eltern und die Wirtschaft.\n\n#Netanyahu  https://t.co/4O1myxBiTm",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.31084451520958E+018,"@kampsabine @GinaBroma Seit der Israel-Zeit, wo die Putzfrauen alle Böden mit Chlor und reichlich Wasser putzten, liebe ich Chlorgeruch und bin sofort tiefenentspannt, wenn ich das rieche. Ich bin nicht normal, ich weiß 😆",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.3102754084793E+018,@astrofan80 @der_mahdi Mehrheitlich besiedelt.... Mit diesem Argument geh mal nach Israel 😂😂😂 \nFaktisch gehört das Land zu Azerbaijan. Da kann seit dem Mittelalter sein was will.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30962954562094E+018,"Chaim Noll berichtet:\n\n""Ana Agre droht also 'Verfolgung', weil sie in Frankfurt am Main eine Israel-Fahne gezeigt hat. Wie selbstverständlich nimmt die Polizei die Seite der muslimischen Demonstranten und ihrer linken deutschen Unterstützerszene ein.""https://t.co/GFHPiDiboE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30960473347323E+018,"Der neuerliche harte Lockdown in Israel.\n\nUnd die Leute, die sich hier beklagen, weil sie das Tragen eines Mundnasenschutzes in ihrer Freiheit einschränke.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30959910570713E+018,"Am Ende werden nur noch #Merkel #Macron und der #Iran das Regime in Ramallah weiter alimentieren, while USA and Israel negotiated #AbrahamAccords 🇮🇱🇺🇸🇦🇪🇧🇭 https://t.co/TUDpbpVvJS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30875154871822E+018,"#Iran, Saudi-Arabien, #Pakistan und #Weissrussland gehörten zu den Mitgliedern des 54 Nationen umfassenden Wirtschafts- und Sozialrats der #UNO, die dafür stimmten, #Israel als einziges Land der Welt wegen angeblicher Verletzung der #Frauenrechte zu tadeln https://t.co/kWfgUu7EqB https://t.co/aVjIqf31c2",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30844442844564E+018,"Tel Aviv wird künftig die erste Stadt weltweit sein, in der Elektro-Busse in großem Umfang während der Fahrt aufgeladen werden. Und das sogar komplett kabellos. https://t.co/UlPqIm7ijr https://t.co/fqbuZpqJ3P",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.30800192103112E+018,"@tagesschau Was ist Sanktionen gegenüber Frankreich #Macron und Israel #Netanjahu oder USA #Trump?\n\nWird in diesen Ländern nicht Demonstriert und die Polizei 👮 hält den Knüppel darauf?\n\nWarum nur in die Richtung zeigen, die einem gerade passt?",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3072794614617E+018,"שָׁנָה טוֹבָה וּמְתוּקָה\n\n#ShanaTovah! Unseren jüdischen Freunden in Israel, den #VAE, Deutschland und in der ganzen Welt ein gutes und süßes Jahr!\n\nShanah Tovah! A good and sweet year to our Jewish friends in #Israel, the #UAE, Germany, and the world! \n\n🍯🍎\n@IsraelinGermany",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.30705150880302E+018,"Je mehr die #USA sich aus dem Nahen Osten zurückziehen, angefangen mit Obama und weitergeführt von der „#Trumpolin“-Politik des amtierenden Präsidenten, desto klarer wird vielen arabischen Staaten, dass #Israel nicht der Feind, sondern Teil der Lösung ist. https://t.co/LEuP2rptyb",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30696797754434E+018,Israel hat totalen Lock down aber Österreich gibt keine Reisewarnung heraus. Was soll das ???,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30684371878016E+018,Laut der Johns-Hopkins-Universität gibt es weltweit 30 Millionen Infizierte. In #Israel beginnt der zweite Lockdown. Ein kurioser #Quantas-Rundflug über Australien in Rekordzeit ausverkauft. #Corona https://t.co/mx7ejgQ4w1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30669221152709E+018,"Ein Präsident hatte außenpolitisch nichts erreicht. Der 2. schließt Frieden zwischen #Israel und den arabischen Staaten. Mal ganz neutral, wenn wir alle #Obama-Begeisterung u  #Trump-Bashing beiseitelassen: Wer von beiden hat den #Nobelpreis mehr verdient? https://t.co/uYndbbDhRA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30627168163643E+018,"Wenn Barak Obama einen Friedensnobelpreis erhalten hat, obwohl er keinen Frieden voran gebracht hat, was steht dann eigentlich Trump zu, der wesentlich dazu beigetragen hat, dass Israel und zwei arabische Staaten heute Frieden geschlossen haben?",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30619849351041E+018,"Während Merkel den Kontinent in Flammen setzt, unternimmt der Nahe Osten riesige Schritte in Richtung eines realistischen Friedens, dank Trump. – Die bezahlten Lügner in den Redaktionen werden Ihnen allerdings ein etwas anderes Bild vermitteln… https://t.co/a7PxOY0t9b",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30619106646764E+018,Abkommen mit Golfstaaten: Palästinenser feuern Raketen auf Israel https://t.co/gq5IzhcJ8x #Abkommen #Israel #Golfstaaten #Palästinenser,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3061471883142E+018,"Aufgepasst! Karriere machen bei den #ÖR geht ganz einfach! Werde noch heute #Nahost-Experte und ganz wichtig, sag im Bewerbungsgespräch, dass Du ein „kritischer #Israel-Freund“ bist! Mazal Tov! https://t.co/cPY8YAWMUj",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30562233761464E+018,"#Österreich hat seit #Juni bei #Corona Modell #Schweden praktiziert, ist damit fürchterlich auf die Birne geflogen.\nMöglicherweise landet man nun beim Modell #Israel, 2. #Lockdown. In #Innsbruck und v.a. in #Wien mit Stadtrat #Hacker #Schnarchnasen am Werk\nhttps://t.co/SLHXKKxGNj",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3054249190739E+018,"Weltweit gehen die Zahlen der #COVID19-Neuinfektionen wieder hoch. Israel geht in einen neuen Lockdown.\nUnd Herbst und Winter kommen erst noch…\nLeute, bleibt achtsam und wachsam. Bitte werdet ALLE #Wellenbrecher. Danke.\nhttps://t.co/QzbagHrfGQ",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30516887088656E+018,"@jjhavemann Ist das jetzt beschlossen? Israel wird damit immerhin zum Vorzeigebeispiel für Staaten werden, die ihrer Wirtschaft das Rückgrat durch einen zweiten Lockdown gebrochen haben.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30509398660925E+018,"#FritzBauer hat den Eichmann-Prozess ermöglicht. Weil er dieses Geheimnis mit ins Grab nahm, ist er in #Israel nie dafür geehrt worden. Bis jetzt. In Beersheva plant @KerenHayesodDE ein Seniorenheim für Shoa-Überlebende, das nach Fritz Bauer heißen soll\nhttps://t.co/IvU9SBMY65 https://t.co/2TxUrT2vCY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30493370179359E+018,"Dass Israel heute als erstes Land der Welt zum zweiten Mal in den Lockdown* ist, habt ihr mitbekommen?\n\nUnd jetzt halt die Klappe Jürgen und zieh deine Maske an.\n\n(*Deutschland hatte nie einen Lockdown)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30486486590393E+018,War ja zu erwarten. https://t.co/QcYTk8VFbj,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30469042689348E+018,"ach so, darum sind in den zwei am besten ausgebildetsten und hoch spezialisiertesten Armeen der Welt (USA und Israel) Soldatinnen genau so normal wie Soldaten, verstehe https://t.co/MtyaRM4Ilh",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30468035501889E+018,Impt devt:) RT\nhttps://t.co/aaCBgOiZMo,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.30452099630574E+018,"@hannestschuertz Der Bibi aus Israel hat ihm gsagt, des muss so",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30439360613279E+018,@sebastiankurz Ihr Corona Vorbild Israel steht kurz vorm 2en Lockdown und in Italien-das Sie so kritisiert haben schauen die Zahlen sehr gut aus\nUnd in die Corona-Ampel Kommission wollen Sie sich such einmischen-treten Sie bitte zurück-schließn Sie Ihre Berufsausbildung ab und lassen Profis ran,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30438765507392E+018,"Die Palästinenserführung hat versucht die Arabische Liga dazu zu bringen, eine Verurteilung der Annäherung zwischen Israel &amp; VAE zu veröffentlichen.\n\nDie Arabische Liga macht das nicht!\n\nEs sind aufregende Tage für all diejenigen, wie mich, die Frieden im Nahen Osten wollen.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30376192476988E+018,#Israel: In 40 Städten u. Gemeinden mit besonders vielen #Corona-Infektionen herrscht nun partieller Lockdown.  Darunter sind besonders viele arabische Orte aber auch Städte und Stadtviertel mit ultraorthodoxer Bevölkerung. Mehr dazu: https://t.co/CcLhJ5JZJo https://t.co/Tf2yClDCzr,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30325460737685E+018,"Einige deutsche Medien haben Israel nicht zum Frieden mit den VAE gratuliert.\nStattdessen hat man sich aufgeführt wie ein Sprachrohr palästinensischer Friedensverweigerer.\nIch finde das nicht nur unprofessionell, sondern krank!\n\nhttps://t.co/4KRcnknHHg",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30322898708748E+018,"@bmichaelgrosch @Steinhoefel Ja.\nDie Feinde des Friedens sind die Freunde unserer Regierung.\nUSA, Israel, SaudiArabien u. Türkei mit seinem doppelten Spiel sind “Freunde”.\nGemeinsam mit ihnen wird \nHass gegen Russland, \nHass gegen Muslime,\nHass gegen Frieden, Gleichheit, Gerechtigkeit, Völkerrecht \nerzeugt.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30311808337304E+018,🕯#TalDíaComoHoy terroristas palestinos secuestraron y asesinaron a 11 miembros del equipo olímpico de #Israel en Munich\n\nMoshe Weinberg\nYossef Romano\nZe'ev Friedman\nDavid Berger\nYakov Springer\nEliezer Halfin\nYossef Gutfreund\nKehat Shorr\nMark Slavin\nAndre Spitzer\nAmitzur Shapira https://t.co/tZFYujEufm,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30304289796991E+018,"@Nr1122334455 @BenWeinthal Erst nennen Sie Israel ein ""Tätervolk"" und nun mich einen ""Täter"". Erklären Sie uns allen, was Sie damit meinen.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3029448687094E+018,"Heute fanden Sicherheitskräfte dieses Gewehr im Rucksack eines 9jährigen palästinensischen Mädchens. Ihre Familie versuchte so, Waffen nach Israel zu schmuggeln.\n\nPalästinensische Terroristen setzen das Leben ihrer eigenen Kinder aufs Spiel, um Israelis zu töten\n\n📸Israeli Police https://t.co/ryYl0fCcTS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30253129289508E+018,"@bmichaelgrosch Ja, stimmt, aber es wird uns von Israel und Israelunterstützern “aufdoktroniert”.\nIst/war nicht meine Idee.\n\nMan muss mit den Menschen so reden, dass sie es verstehen.\n@HeikoMaas weiss nichts von Zionismus. Er kennt nur “Hasbara”.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30252263455134E+018,"@phryx4 Ja, es war eine der üblichen Trump-Shows war. Er hat das als seinen Erfolg verkauft. Er braucht dringend einen politischen Erfolg. Also hat er den Beteiligten noch die Botschaftsverlegung nach Jerusalem untergejubelt. Netanjahu hat sich schon bedankt. https://t.co/7NiFkjKzsi",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30216542807301E+018,"in #Israel zum Lockdown auch eine noch nie da gewesene Hitzewelle. Jerusalem hat gestern mit 42,8°C den Rekord von 1902 deutlich übertroffen!",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30189574822164E+018,"Moin aus Schleswig Holstein\n""Gott 😉öffne den Himmel über dir. Er lasse seinen Segen fliessen in dich hinein, so dass du aufrecht deinen Weg gehst und im Fluss bist mit dir""\n#Israel 💚\nDie Idee ist grandios\n#Cannabis #legalizeit https://t.co/bvp2ppdRSl",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.30160574241227E+018,@ScotlandNT @HampdenPark BDS apartheid Israel,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30149157630526E+018,Guten Tag. Haben Sie kurz Zeit mit uns über Israel zu sprechen? https://t.co/kXhUClvMo2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.3008906763648E+018,"#Israel bekam Wiedergutmachungszahlungen aus #Deutschland - aber warum bekommen die #Palästinenser Geld?\nDie Palästinenser erhalten mehr Unterstützung, aber warum und wozu? - Mein Beitrag zum Antikriegstag 2020  #Bundesregierung\nhttps://t.co/5n01wlGUvh",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30006967058265E+018,Super Nachrichten:\n\nDie Vereinigten Arabischen Emirate heben ihren Boykott gegen Israel auf.\n\nFrieden entstand nicht durch die Israelkritiker #Merkel/#EU.\n\n#Frieden entstand dank US-Präsident #Trump und der mutigen Menschen in #UAE und #Israel.\n\n#UAEIsrael\nhttps://t.co/SwMv7pXMqU,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.30001648419908E+018,"Während sich #Israel und die Emirate annähern, bleiben die #Palästinenser Gefangene ihrer Verweigerungshaltung. Ein #Kommentar von Richard C. Schneider. @rc_schneider https://t.co/XdR8q61lSB https://t.co/fkpXuGyxPf",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2999283990714E+018,"Da mich Frau #Chebli vor Monaten schon geblockt hat, da ich es wagte, ihr zu widersprechen, bakam ich das gerade geschickt! Kann mir jemand erklären, warum Chebli, die immer wieder gegen Israel hetzt, Un- oder Halbwahrheiten verbreitet, das Festival eröffnen darf? 👀😱👀🤮👀 https://t.co/2mWd8XDPlZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.29969007652019E+018,"Zwei Männer mit Israel-Flagge am Brandenburger Tor, sie gehen den Demonstrierenden entgegen in Richtung Westen. Protest lässt nicht lange auf sich warten. Die Männer bleiben ruhig. #Berlin2908 #b2908 #BrandenburgerTor @welt https://t.co/yWybQCYASS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29960456171236E+018,Mit Sanktionen nach Maas in die Sackgasse https://t.co/qnJI36oFeX via @lostineu \nWas hat #ISRAEL auf der EU-AM-KONFERENZ ZU SUCHEN?,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29927204726522E+018,"Noch immer sind es die Juden, die die neue Weltregierung installieren sollen. Dabei kriegen die ja nicht mal in Israel eine stabile Regierung gebacken. Vielleicht Zeit, das NWO-Mandat neu auszuschreiben. #b2908 https://t.co/gENlqCZ360",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29904638950734E+018,@riotsundlenin @banneddoggo1960 @turbotorsten141 Ich habe sogar eine uneingeschränkte Solidarität mit Israel heißt das das ich alles abfeiere was die Regierung macht? Nein. Israel ist die einzige Demokratie im nahen Osten in der alle Menschen friedlich miteinander leben können. Und ich kann nachvollziehen wieso,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29678659315247E+018,"Seit 10 Tagen bombardiert #Israel wieder den belagerten Gaza-Streifen. ... Weil es kann. Deutsche Politik: ""Alles nur Selbstverteidigung"". https://t.co/LPSFULUuPo",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29674907576589E+018,"Ohne Schutzmaßnahmen können sich Menschen in Flugzeugen mit dem #Coronavirus anstecken, zeigt eine neue Studie. Zwei Passagiere haben sich ""sehr wahrscheinlich"" auf einem Flug von Israel nach Deutschland infiziert. #Flugzeug \nhttps://t.co/5XXzky3UBj",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29673150797806E+018,"Die Eu finanziert und unterstützt seit Jahren indirekt Terrorismus gegen Israel und Hass gegen Juden. Die Tür, die Erdogan öffnet, hält die EU bereits seit Jahren auf.\nhttps://t.co/A7rWKHzzE6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29672914452557E+018,Der Fall einer Gruppenvergewaltigung durch 30 Männer in #Israel schockiert das Land. An mehr als 30 Orten gehen die Menschen am Donnerstag für das Mädchen auf die Straße.\nhttps://t.co/OnM4ED6cor,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2958866322358E+018,"Warum üben sie nicht in Israel\noder gleich über dem seit 53\nJahren besetzten Palästina ?\nHier sollen wir wohl ""brüder-\nlich"" bei der weiteren Unter-\ndrückung ""behilflich"" sein ??? https://t.co/wxhOxiZuBg",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29584942739617E+018,@BILD Oder die Menschen sind im Sommer widerstandsfähiger. In den USA sterben allerdings immer noch jeden Tag um die 1000 Menschen. In Israel sind hingegen insgesamt gerade mal 700 Menschen gestorben trotz 90.000 Infizierter.,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.295697951982E+018,"Wer Geschichte achtet, spürt den Moment: Flieger des Staates Israel 🇮🇱 erreichen den bundesdeutschen Luftraum 🇩🇪 - und werden von unserer Luftwaffe in Freundschaft willkommen geheißen. 👇\n\nFür AntisemitInnen aller Art ein Desaster. Für unsere Demokratien ein großer Moment. https://t.co/fQPlcQJGRe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29550571988684E+018,"Otro paso historico de Israel, another historic landmark by Israel and Germany,,ich bin ein Deutsche fund Shalom!!🇺🇸🇺🇸🇺🇸🇺🇸🇩🇪🇩🇪🇩🇪🇮🇱🇮🇱🇮🇱 https://t.co/VrodUSxkEt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29538192377115E+018,🇮🇱🤝🇦🇪 Israel und die Vereinigten Arabischen Emirate schreiben Geschichte und schaffen so eine bessere Zukunft für unsere Völker https://t.co/6T7rFZdlFP,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.29494931384459E+018,"Das ist das Land, mit dem Deutschland eine rege Beziehung unterhält. \nhttps://t.co/yQyJF0zndi via @welt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29486253835889E+018,Annährung zwischen Israel und den Emiraten - Die neue Realität im Nahen Osten (via @SZ) https://t.co/aq8FMf7yTi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29466016683153E+018,Darum geht es wirklich: USA können mehr Waffen verkaufen: Israel-VAE-Deal: US-Botschafter sieht Möglichkeit für mehr Waffen für den Nahen Osten  https://t.co/mLUa7XYNPa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29420906893716E+018,"🇦🇪🤝🇮🇱\n\n""Wir erklären die Schließung eines vollständigen und formellen Friedens zwischen #Israel und der #VAE. Dazu gehört die gegenseitige Öffnung von Botschaften, direkte Flüge und viele viele weitere bilaterale Übereinkünfte.""\n\n@IsraeliPM Benjamin Netanyahu am 13. August 2020 https://t.co/xcJzpyFEe9",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29418993024417E+018,"Gestern verkündeten Israel &amp; die Vereinigten Arabischen Emirate die Normalisierung ihrer Beziehung, volle diplomatische Beziehungen werden aufgenommen. Im Gegenzug erklärt 🇮🇱 die Annexion für ausgesetzt. Ein Schritt mit großer Signalwirkung in der Region.\nhttps://t.co/lYKp2XFjBT",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29394103826511E+018,@Gondlir @ebonyplusirony Das ist kein Verhör 😅. Wer für ein Gespräch offen ist kann das in Israel durchaus so erleben. Wer das nicht will wird in Ruhe gelassen. Es dürfte dann aber schwer werden sich zu integrieren. Volkskultur eben. Ich als Holländer in der Schweiz habe den umgekehrten Weg beschritten.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29391193055853E+018,"@ebonyplusirony Menschen jüdischen Glaubens und/oder mit jüdischen Wurzeln? Unzählige, vor allem in Israel, Geschäftspartner überall.😁🌻",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.29383221321004E+018,"@DLFNachrichten @Volker_Beck @DLF @JoergMGehrke @IDF Und nur zur Erinnerung: Laut IDF wurden nur Ziele der Hamas bombadiert (""In response, we just struck Hamas targets in Gaza."") Wenn jetzt schon Grundschulen als legitime Ziele angesehen werden, hat man jedes Maß und jede Menschlichkeit verloren. #Israel #Gaza",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29359130228674E+018,"In Israel zu leben bedeutet leider auch, eine kleine Panikattacke zu bekommen, wenn man einen herrenlosen Rucksack auf dem Spielplatz liegen sieht. Gemeinsam mit anderen haben wir den Besitzer ausfindig gemacht und doch nicht die Terrorabwehr gerufen. 🚨 https://t.co/gvgX3jVAZD",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.29357262063872E+018,Ich mag den @DLFNachrichten – aber die Berichterstattung über den Krieg gegen Israel ist seit Jahren schlimm und unterirdisch. https://t.co/tXvPD38zS0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
